model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0013423956052790876	0.0003299797137080251	0.0010175892899126075	0.0005501481168006771	0.003210800343682273	0.0008710226389024527	0.005501481168006771
