model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0026884064945744746	0.0005160457110754457	0.0015928075017900226	0.0006771053745239104	0.007746443537810444	0.0011930381456468969	0.013330512060939484
