model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.009972330904933269	0.006141439909297053	0.019714491857349	0.004675324675324675	0.011631880024737168	0.006472687082885707	0.046753246753246755
