model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.005474907955702993	0.0015028617059772633	0.006027664058512396	0.001177753544165758	0.011123194945540359	0.002057032156369735	0.023336968375136314
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0018992942895464597	0.00048197853858643683	0.0014590510439810385	0.000534351145038168	0.004932050384425069	0.0009153879464606637	0.010687022900763359
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.005577611109845811	0.0015233739870064065	0.006892688808715966	0.0009269356597600872	0.009024250921742742	0.0016482727432421615	0.018102508178844057
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.006172237251763011	0.0015834173872736827	0.005340455311234302	0.0013304252998909488	0.013808596901782957	0.002358964576239222	0.026172300981461286
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0033082713295863875	0.0008810894460361358	0.0031210385840168653	0.0008287895310796075	0.007755880978345536	0.0014526427753159537	0.01657579062159215
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0018992942895464597	0.00048197853858643683	0.0014590510439810385	0.000534351145038168	0.004932050384425069	0.0009153879464606637	0.010687022900763359
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0032174555082948044	0.0008340395814285129	0.0030216747767247277	0.0006761177753544166	0.006792594900555642	0.0011948815947678021	0.013522355507088331
EASER_neighborhood=3622_l2_norm=3$72	0.06615213759832353	0.018705917651917866	0.08106473125474378	0.00974918211559433	0.09706671911406735	0.0172168856469545	0.17709923664122137
