model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.004086275478497854	0.001777717193747728	0.005394748230080836	0.0013740458015267176	0.0064914514315722	0.0021709586353975303	0.013740458015267175
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0010722404412612393	0.00040505617005071753	0.0010386699208945664	0.00047982551799345696	0.0023064340239912755	0.000736639345145343	0.004798255179934569
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.004522747319414109	0.002015942254764501	0.006425455678454588	0.0011559432933478738	0.005568884042166484	0.0018565513003899045	0.011341330425299891
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.004641578194152358	0.0016688909660556336	0.004644977583908881	0.001657579062159215	0.008769909671165518	0.002661752864949369	0.016357688113413305
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.002238706878647391	0.0009158920565681743	0.002672621211334406	0.0009596510359869139	0.004078776548787454	0.001481490939762798	0.009596510359869139
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0010722404412612393	0.00040505617005071753	0.0010386699208945664	0.00047982551799345696	0.0023064340239912755	0.000736639345145343	0.004798255179934569
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0023905754038144834	0.0009190510809921933	0.0026593792733378336	0.0008287895310796074	0.004057225943812639	0.0013024577435379926	0.008287895310796075
EASER_neighborhood=3622_l2_norm=3$72	0.05929509025111586	0.025853135656298144	0.07836994339720622	0.014809160305343513	0.0744191357575519	0.023718960764329267	0.13784078516902945
