model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=10_bs=512_lr=0$5_mffactors=256_isedgeweighttrain=True	0.003907504910190001	0.0008179482247137278	0.003147481916209585	0.0007850115135021981	0.009698533426814775	0.0013995387695047471	0.015490893866443374
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0024345227395246674	0.0005385320885859295	0.001973896930266817	0.0004919405484613775	0.005920731281836578	0.0008775575466513021	0.009838810969227549
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$6_dropout_pkeep=0$5	0.0024345227395246674	0.0005385320885859295	0.001973896930266817	0.0004919405484613775	0.005920731281836578	0.0008775575466513021	0.009838810969227549
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.002277273551934292	0.0004625449865153009	0.001868035345138933	0.0004710069081013188	0.004946473525079345	0.0008230497478797759	0.009420138162026376
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$7_dropout_pkeep=0$0	0.012340074816542403	0.002721170632052868	0.009932874759020228	0.002375968180866653	0.027141864136840062	0.004208211289424712	0.04668201800293071
ConvNeuMF_seed=42_e=10_bs=16_lr=0$05_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$08_l_b=0$07	0.00394959951853614	0.0009704392292861228	0.00412037737727916	0.0007222105924220222	0.0078735068922425	0.0012677717797027804	0.014444211848440443
ConvMF_seed=42_e=10_bs=32_lr=0$05_embedding_size=100_cnn_channels=1-32-32_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$03_l_b=0$04	0.0024345227395246674	0.0005385320885859295	0.001973896930266817	0.0004919405484613775	0.005920731281836578	0.0008775575466513021	0.009838810969227549
EASER_neighborhood=3766_l2_norm=3$72	0.022680576138367086	0.005564148689849853	0.02067695809233239	0.004197194892191753	0.04749996386745393	0.007415281982051124	0.07954783336822273
