model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.022325227140087826	0.0046200414911859505	0.024458936946514874	0.0038681039949270764	0.05013200645451009	0.007092013849799785	0.17564996829422955
