model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.008721777604673783	0.0012545367756558261	0.00644427955001467	0.0009935483870967745	0.0243885552917811	0.001887378419192092	0.04817204301075269
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.003348265851390021	0.0004483682491819613	0.0017947363745939157	0.00043440860215053766	0.0106805342208568	0.000819205113179075	0.02129032258064516
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.005673026419738193	0.0008680903268264272	0.0054076800523301495	0.0005935483870967743	0.01393291336302089	0.0011191775898663275	0.02903225806451613
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.010799013436931152	0.001625491119214979	0.0069488629864595435	0.0012602150537634408	0.03152880184331797	0.0023903828686005794	0.0610752688172043
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.004687951046456093	0.0006080773124087345	0.0031401009317042457	0.0005290322580645161	0.013384271765806807	0.001003057900379992	0.026021505376344085
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.003348265851390021	0.0004483682491819613	0.0017947363745939157	0.00043440860215053766	0.0106805342208568	0.000819205113179075	0.02129032258064516
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0034010758938026655	0.00043156430562079983	0.0021240220780790946	0.00040430107526881725	0.01018113547145805	0.0007653172015317664	0.02021505376344086
EASER_neighborhood=3666_l2_norm=3$72	0.07958460221378888	0.012229478644129545	0.08898074095887998	0.005617204301075269	0.13549693117212985	0.010607779231981748	0.23870967741935484
