model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.002951325129476402	0.00060474249592604	0.002388986365346066	0.0005804136766568173	0.006964377843440739	0.0010364608031506847	0.011397214014352047
