model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.005750494836343159	0.0013579451613796405	0.00466969199062182	0.001191242755956214	0.013676707495123463	0.0021465056658277817	0.02361021678471775
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0018551672507074314	0.0004760018178631209	0.0016223207737085799	0.0005044000858553338	0.004259293328836149	0.0008764108233111658	0.010088001717106675
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.005213210576926589	0.0014524375536455923	0.0050921209033242265	0.0010839235887529514	0.010491335860640053	0.0018955164499374097	0.021463833440652502
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.007878919662535075	0.002327680584643289	0.009038402436903091	0.0012985619231594765	0.013118575755407693	0.0022967992120068587	0.025971238463189526
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.004594993694547984	0.001230905846276277	0.0040749740264212405	0.0009658725048293626	0.009933141318446734	0.0017062898889125785	0.019317450096587252
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0018551672507074314	0.0004760018178631209	0.0016223207737085799	0.0005044000858553338	0.004259293328836149	0.0008764108233111658	0.010088001717106675
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.002646786502338827	0.0006235284949844704	0.0023181613952447987	0.0005473277527366388	0.0054985741882071565	0.0009723208602423214	0.010946555054732776
EASER_neighborhood=3676_l2_norm=3$72	0.06414222586528628	0.018144629947729012	0.07925694455074822	0.009347499463404164	0.09416305190057882	0.016488161343900028	0.1725692208628461
