model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.01448795932113113	0.006067571413979025	0.024780413852150726	0.0043973941368078175	0.021494258546375808	0.007146792922298257	0.08469055374592833
