model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=10_bs=512_lr=0$5_mffactors=256_isedgeweighttrain=True	0.003318614142302392	0.0006618156889563821	0.002189470257273158	0.0007051147126920648	0.009067668807723531	0.001250380425496877	0.013891812250052621
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0022321373624458766	0.00048287696193498005	0.0015697627729443749	0.0004946327089033887	0.00583795224397203	0.0008842504711598159	0.009892654178067775
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$6_dropout_pkeep=0$5	0.0021933965726027814	0.00048182455191603664	0.001548714572565507	0.00047358450852452114	0.005725695175284736	0.0008491091279185761	0.009471690170490423
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0028591151133769387	0.0005755456439131963	0.002328822393793236	0.00047358450852452114	0.005970313042508369	0.0008388196559368288	0.009261208166701748
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$7_dropout_pkeep=0$0	0.019294123992572118	0.004334741023637136	0.015481417354413947	0.003778151968006736	0.046010256239029976	0.006747502491935054	0.07345821932224794
ConvNeuMF_seed=42_e=10_bs=16_lr=0$05_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$08_l_b=0$07	0.004130881750494838	0.0011782321403939274	0.0047528863206986694	0.0007472111134498001	0.007874436305292967	0.0013101365831683478	0.014944222268996001
ConvMF_seed=42_e=10_bs=32_lr=0$05_embedding_size=100_cnn_channels=1-32-32_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$03_l_b=0$04	0.0022321373624458766	0.00048287696193498005	0.0015697627729443749	0.0004946327089033887	0.00583795224397203	0.0008842504711598159	0.009892654178067775
EASER_neighborhood=3740_l2_norm=3$72	0.020736181155547543	0.005131225704104527	0.018213239303918924	0.0039886339717954125	0.04370681669881838	0.007036080763971004	0.07598400336771206
