model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.008998918350911161	0.001222162765210019	0.005958182255016163	0.001038906414300736	0.026484296168838753	0.00197257402984536	0.0508937960042061
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0031577900712516224	0.0004357879102497943	0.001921603200797409	0.0004206098843322818	0.009453788704577347	0.000788284521775261	0.02103049421661409
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.008533424183142025	0.0011163210690939799	0.007852314264048822	0.0007192429022082018	0.01987699588645961	0.001372155094901088	0.035751840168243953
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.01009420402204638	0.0013966907838571245	0.011712996691232764	0.0007528916929547845	0.017436651236985252	0.001421091970147584	0.03680336487907466
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.003996907719363581	0.0004976150693110819	0.002994896586680637	0.0004248159831756046	0.01022868453375041	0.0008036885950147664	0.02103049421661409
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0031577900712516224	0.0004357879102497943	0.001921603200797409	0.0004206098843322818	0.009453788704577347	0.000788284521775261	0.02103049421661409
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0037931393287264593	0.0005058459784942351	0.003016972888463132	0.00042902208201892744	0.01068128494942375	0.0008062540599871747	0.02082018927444795
EASER_neighborhood=3700_l2_norm=3$72	0.06824008108057439	0.010485426658778928	0.07518562703562477	0.005080967402733965	0.12356822771463706	0.009623899886204587	0.22355415352260777
