model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.0037906514589524307	0.0014461886401949493	0.004256922537679636	0.0011987381703470032	0.0062044965199539335	0.0019278785172271902	0.01177707676130389
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0010582188317164473	0.00041748034650242855	0.0011531720995443392	0.00033648790746582547	0.001586049772169646	0.0005370141016828714	0.0033648790746582543
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.005488459963004906	0.0023164672107889774	0.007007410745581093	0.0012828601472134596	0.007146862951279355	0.0021031229548579703	0.012828601472134596
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.007477194195695075	0.0032018843990452824	0.01079406806536144	0.0014511041009463725	0.007692995752932662	0.0023369820354418613	0.014511041009463722
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0021379665628895165	0.0007946689366247726	0.0024316091666249395	0.0005257623554153522	0.002874167542937259	0.0008436691244262223	0.005257623554153523
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0010582188317164473	0.00041748034650242855	0.0011531720995443392	0.00033648790746582547	0.001586049772169646	0.0005370141016828714	0.0033648790746582543
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0017346852488019872	0.0007661358970507236	0.0024167542937259027	0.0005257623554153522	0.002255096463298356	0.0007685255813084644	0.005257623554153523
EASER_neighborhood=3700_l2_norm=3$72	0.052826598590424316	0.02299142923906331	0.07058125949293141	0.012870662460567823	0.06565833179212285	0.02069069809952281	0.12218717139852786
