model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.00572593080947661	0.0013522446747673516	0.005238474878518396	0.0011160714285714285	0.011519217222090478	0.0019803095601109407	0.02189625850340136
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0019922317508339065	0.00045338150154706705	0.001438401193270246	0.0004995748299319728	0.005177486007630566	0.0008787708600590506	0.009991496598639456
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.005515491057665276	0.001505920330871364	0.005493920679772981	0.0011585884353741496	0.01093650283169841	0.00203445238693572	0.02295918367346939
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.012680237710357714	0.003610655760875223	0.01268291677138604	0.0025191326530612248	0.025096521396603927	0.004436223555417867	0.04889455782312925
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0029313808959679746	0.0008279202955021473	0.0029460085075094233	0.0006802721088435375	0.006143960560414642	0.0011843536319930139	0.013605442176870748
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0019922317508339065	0.00045338150154706705	0.001438401193270246	0.0004995748299319728	0.005177486007630566	0.0008787708600590506	0.009991496598639456
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.002177442463146259	0.0005526616830369416	0.0021123489993192476	0.0004889455782312925	0.004890974246841593	0.0008481342968474085	0.00977891156462585
EASER_neighborhood=3736_l2_norm=3$72	0.06621401705789767	0.018661310159650862	0.0819634348122059	0.00935374149659864	0.09403819792870792	0.016529836063968878	0.17028061224489796
