model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0014163973294175924	0.0006414378096917779	0.0018832619467540103	0.00042328042328042335	0.0023097337700512303	0.0006625398233831082	0.004232804232804233
