model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=10_bs=512_lr=0$5_mffactors=256_isedgeweighttrain=True	0.001706910495364124	0.0004070038185712955	0.0013520503199882913	0.000586756077116513	0.003910363874739398	0.0009767844920365056	0.005658005029337804
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0007932294161277616	0.00027130816003406114	0.0007232167804254979	0.00025146689019279133	0.0015214284179078815	0.0003966367828024594	0.002514668901927913
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$6_dropout_pkeep=0$5	0.0007932294161277616	0.00027130816003406114	0.0007232167804254979	0.00025146689019279133	0.0015214284179078815	0.0003966367828024594	0.002514668901927913
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0020448477125088057	0.000548262683111803	0.0017067982543674076	0.0006496227996647107	0.004050163653055523	0.0010327517273276137	0.006496227996647108
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$7_dropout_pkeep=0$0	0.010743648836188184	0.003698201479530063	0.010614663579877327	0.003499580888516346	0.0210566803504775	0.005699331737320224	0.03478625314333613
ConvNeuMF_seed=42_e=10_bs=16_lr=0$05_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$08_l_b=0$07	0.004152566761214049	0.0014981738713926475	0.004493723306590029	0.0011525565800502933	0.006864946313814713	0.0018523237113296778	0.011525565800502935
ConvMF_seed=42_e=10_bs=32_lr=0$05_embedding_size=100_cnn_channels=1-32-32_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$03_l_b=0$04	0.0007932294161277616	0.00027130816003406114	0.0007232167804254979	0.00025146689019279133	0.0015214284179078815	0.0003966367828024594	0.002514668901927913
EASER_neighborhood=3734_l2_norm=3$72	0.016884611049651235	0.006082654771883607	0.01784466930108171	0.005092204526404024	0.028235141500019958	0.008152989281622123	0.04882648784576697
