model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.004191115436593443	0.0014350985544887198	0.0045193104082947326	0.0013313291818767448	0.006813603689274722	0.0021275357145050357	0.013313291818767448
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0011902378633014304	0.000318653264755906	0.0008753676833986045	0.0004724071290530385	0.002744971727149094	0.0007766122646947214	0.004724071290530384
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.004634786156728786	0.0017660136132328528	0.0047205776591647325	0.0016748980030062274	0.008614241028094535	0.0026932898639016353	0.016748980030062272
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.008309985715365998	0.0035738059449676373	0.010742405186253157	0.002254670388662229	0.011550208672819796	0.003626527337379738	0.022331973373416362
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0023346619982088372	0.0008699056889952317	0.0025512882126581932	0.0007515567962207431	0.003716882930969253	0.0012039741889809466	0.00751556796220743
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0011902378633014304	0.000318653264755906	0.0008753676833986045	0.0004724071290530385	0.002744971727149094	0.0007766122646947214	0.004724071290530384
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0015632956023349544	0.000537951061893514	0.0016408137945608421	0.0005153532316942238	0.00279727787780182	0.0008375441346844844	0.005153532316942238
EASER_neighborhood=3641_l2_norm=3$72	0.05707484010581691	0.02463012669100279	0.07385477059623508	0.013914537255744043	0.07192568582317094	0.022338678548023082	0.12948249946317372
