model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.007218964841423929	0.0017977345008006063	0.0072466911882248354	0.0013912671232876712	0.014694620713582235	0.0024821547858218202	0.0273972602739726
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0019619376797592367	0.00041522495419128475	0.0016745653553117956	0.0004708904109589041	0.00439166462818004	0.00082553160440854	0.009417808219178082
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.0055812198990989395	0.0015732317995964108	0.006472032448719199	0.0010059931506849315	0.009941274597738638	0.0017869642193118298	0.01990582191780822
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.006334094161947918	0.0016292536489368149	0.006415081302676594	0.0013377568493150684	0.012988642232006957	0.002356830164404331	0.02675513698630137
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0026180155295977238	0.0006849404284096071	0.002802864288811464	0.0005672089041095891	0.005233587917663259	0.000988008204069302	0.01113013698630137
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0019619376797592367	0.00041522495419128475	0.0016745653553117956	0.0004708904109589041	0.00439166462818004	0.00082553160440854	0.009417808219178082
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0021577073884746665	0.000564383222359467	0.0020438965227047973	0.0004708904109589041	0.004634499347684279	0.0008273090659602349	0.009417808219178082
EASER_neighborhood=3720_l2_norm=3$72	0.06349063137849191	0.017789948976237785	0.07776833726433177	0.009267979452054795	0.09189086078743242	0.01634334699015916	0.16887842465753425
