model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.005400160721840337	0.002148930134268319	0.00646404109589041	0.001583904109589041	0.008489212608559405	0.0025708802737123755	0.015625
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0011979837924841164	0.000446394596651446	0.0013397953359425962	0.0003852739726027397	0.001849926614481409	0.0006028980378673167	0.003852739726027397
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.004676434510539233	0.0019917203468145252	0.006043603228962817	0.0013912671232876712	0.0069527682648401826	0.002254420094745437	0.0136986301369863
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.004566958376632402	0.0018928197706023049	0.005590294765166341	0.0014340753424657534	0.0072048611111111115	0.0023036648898445942	0.014340753424657534
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0018677403341253002	0.0008023908050663188	0.002462237035225049	0.0005993150684931507	0.002790461694571284	0.0009323545550001029	0.0059931506849315065
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0011979837924841164	0.000446394596651446	0.0013397953359425962	0.0003852739726027397	0.001849926614481409	0.0006028980378673167	0.003852739726027397
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0017142329006058848	0.0006249150630571864	0.0018402438030006524	0.0006207191780821918	0.0031968566536203524	0.000981851213519223	0.0062071917808219175
EASER_neighborhood=3720_l2_norm=3$72	0.0573699313448319	0.02459731395412046	0.07524283471950423	0.014169520547945206	0.07201236738907972	0.022669621372320276	0.13184931506849315
