model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.009940310651088791	0.0014116204374909449	0.007944740399056984	0.0010188356164383564	0.026218518833156727	0.0019391293685599032	0.050299657534246575
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0031846383407573074	0.0004247588061548345	0.002006665227900552	0.0004195205479452055	0.009401868386243387	0.0007896866407182333	0.020761986301369863
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.00794340756082321	0.0011542953733041734	0.0070850700233157735	0.0008304794520547946	0.01980839936729019	0.0015716372482158045	0.040667808219178085
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.008882021848883453	0.001310397861477818	0.007060445750317404	0.0009888698630136988	0.02376323231780915	0.0018652342864963786	0.04858732876712329
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.004105855575814956	0.0005788628444689694	0.003212348626788581	0.0005222602739726028	0.011260203758063346	0.0009829756557118055	0.025684931506849314
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0031846383407573074	0.0004247588061548345	0.002006665227900552	0.0004195205479452055	0.009401868386243387	0.0007896866407182333	0.020761986301369863
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0033967416469605346	0.00048732819935793574	0.002396387657272908	0.0004280821917808219	0.009687961748107295	0.0008039505845233938	0.021190068493150686
EASER_neighborhood=3720_l2_norm=3$72	0.07290702084780752	0.011181075672354955	0.07987060581498831	0.005346746575342466	0.13098033666962838	0.010120142921588738	0.2358732876712329
