model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0027841176544576144	0.0007690334615833042	0.0025889005479771483	0.0009653725078698846	0.005851946234947284	0.0015711368578475546	0.009653725078698846
