model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.005760305024217784	0.0015111620066445733	0.005748938273035469	0.0011292751129275112	0.01127928948046351	0.0019868567530308507	0.022585502258550227
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.001593134017313604	0.0003072124104257084	0.0010830973504793303	0.00040869004086900406	0.004082973979725969	0.0007192773896290282	0.008173800817380082
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.0038788879226075088	0.0009681819145770581	0.003590326967961693	0.0007313400731340073	0.007971661951012348	0.0013093411960863588	0.014626801462680146
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.0065854329626007105	0.0018492609005461894	0.006471311917354775	0.0014626801462680147	0.013692911256903513	0.0025617959499807078	0.02903850290385029
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0029534899764557636	0.0006910966053062425	0.002453545398672584	0.0006560550656055065	0.006829425682942567	0.0011776024686702064	0.01290600129060013
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.001593134017313604	0.0003072124104257084	0.0010830973504793303	0.00040869004086900406	0.004082973979725969	0.0007192773896290282	0.008173800817380082
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.0027256442378640728	0.0006974198291799133	0.002601410248623904	0.000602280060228006	0.005855003962123772	0.001046755889543967	0.011830501183050119
EASER_neighborhood=3701_l2_norm=3$72	0.06611048839343579	0.018948579371791997	0.08318538018144678	0.009550440955044094	0.09176366244708387	0.01681261340679995	0.17380081738008174
