model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.004630566364607606	0.0017712718556986142	0.005247245524724553	0.001505700150570015	0.007483969100931472	0.0023809590213929497	0.01505700150570015
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0008997926439053441	0.0002507110250711025	0.0007829811497266864	0.00034416003441600345	0.0017518701751870174	0.0005485215482272009	0.0034416003441600346
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.0032315673118315943	0.0011172995045870932	0.0033308921188034976	0.0010539901053990106	0.005725245572524558	0.0017190470675091023	0.010539901053990105
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.004700099292385712	0.0021426522856938003	0.005627511634179734	0.0016562701656270167	0.007457998133412202	0.002581309414987008	0.016562701656270166
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.0020551192959891718	0.0006675612096132638	0.0020543759197233064	0.0007313400731340073	0.003907650390765039	0.0011907054012883223	0.007313400731340073
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0008997926439053441	0.0002507110250711025	0.0007829811497266864	0.00034416003441600345	0.0017518701751870174	0.0005485215482272009	0.0034416003441600346
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.002004488920157758	0.0007353860021100288	0.002236698795098451	0.0006883200688320069	0.0035399317825646065	0.0010879017186508995	0.006668100666810067
EASER_neighborhood=3701_l2_norm=3$72	0.06001297948943665	0.026571587335730167	0.08082554022541116	0.014691331469133146	0.07209421655156785	0.023356691739105845	0.13895461389546138
