model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.012004547384445416	0.007641490386108781	0.02437797036622868	0.004957599478147424	0.012848572388689803	0.006949400296355516	0.04892367906066536
