model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.016702481110707098	0.00683654162047554	0.027938852259640972	0.005147540983606558	0.025429186478366804	0.00835126192524528	0.09901639344262295
