model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.025562721950007968	0.005608325881892683	0.031098692301990923	0.004419672131147541	0.05441229626475528	0.008087541661262779	0.19934426229508198
