model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.002880583094828362	0.0005628992966235242	0.0018586367596264552	0.0005996212918156954	0.007924493044417303	0.0010722312389702796	0.011992425836313906
