model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.004670220027158374	0.0005706433431837184	0.0019975491641980986	0.0005186590765338394	0.016381929801983733	0.000990331403117731	0.025932953826691967
