model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.01315237752847007	0.005531618078797223	0.023432429325974943	0.0037766300839251134	0.01840511543545759	0.006116876042622499	0.07230471271788251
