model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$5_mffactors=256_drop=0_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.005338325412540349	0.0006524717973477058	0.0027763886963451966	0.0005765993265993267	0.017581561026244932	0.0010952167186220614	0.02861952861952862
