model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.009281346882051582	0.0012668088601613138	0.006061904432910811	0.0010291595197255577	0.027274947155950587	0.0019618352134509226	0.05038593481989708
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0033676998640561513	0.0004457518630857551	0.0016381030021856986	0.0004631217838765009	0.011307155870275792	0.000867787935517052	0.02251286449399657
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.006882323209564381	0.0010535545552117413	0.006531394609586798	0.0007161234991423671	0.016226464189868086	0.0013456442146470007	0.03494854202401372
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.010527363462450867	0.0015065714344569864	0.007257169804073819	0.001286449399656947	0.031067293872825606	0.00243134840971188	0.06153516295025729
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.00417760782939896	0.0005686471670191045	0.0025489688491238402	0.0004759862778730704	0.01270965134065477	0.000905063638469941	0.02358490566037736
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0033676998640561513	0.0004457518630857551	0.0016381030021856986	0.0004631217838765009	0.011307155870275792	0.000867787935517052	0.02251286449399657
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.003622874581166124	0.000535566614546084	0.0028205584038313177	0.0004288164665523156	0.009550230061057676	0.0008001343421288058	0.021012006861063463
EASER_neighborhood=3638_l2_norm=3$72	0.07469234226165947	0.011320249695296537	0.08167074713039635	0.005373070325900515	0.13072618789616391	0.010160784269046538	0.23606346483704974
