model	nDCG	MAP	MRR	Precision	Recall	F1	HR
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0033676998640561513	0.0004457518630857551	0.0016381030021856986	0.0004631217838765009	0.011307155870275792	0.000867787935517052	0.02251286449399657
