model	nDCG	MAP	MRR	Precision	Recall	F1	HR
GeneralizedMF_seed=42_e=15_bs=512_lr=0$07_mffactors=256_isedgeweighttrain=True	0.007451152878857549	0.0010863114064206354	0.005086451394786222	0.0008975444538526673	0.021413038697119982	0.0017011668955719795	0.04466553767993226
NeuMF_seed=42_e=10_bs=256_lr=0$08_mffactors=256_drop=0$3_batch_eval=256_mftrain=True_mlptrain=True_m=8	0.0033985615824341942	0.0004750748895725279	0.001893033708097088	0.0004657070279424217	0.010785443035654721	0.0008799180993510678	0.02286198137171888
MultiVAE_seed=42_e=10_bs=256_intermediate_dim=800_latent_dim=400_reg_lambda=0$6_lr=0$09_dropout_pkeep=0$5	0.004511085389334562	0.0006604309308776017	0.0031650266363752563	0.0005249788314987298	0.01244318869107184	0.0009877180617961082	0.026037256562235395
MultiDAE_seed=42_e=5_bs=1024_intermediate_dim=600_latent_dim=200_reg_lambda=0$6_lr=0$08_dropout_pkeep=0$0	0.009385914166868929	0.001259503346114544	0.006611070555893522	0.001083827265029636	0.0265266807881647	0.0020491616709936633	0.051862828111769683
ConvNeuMF_seed=42_e=10_bs=16_lr=0$06_embedding_size=50_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$5_l_w=0$07_l_b=0$06	0.004994006867860371	0.0006572355064051809	0.003560307015069382	0.000541913632514818	0.013611437955214415	0.0010281639072435569	0.026672311600338696
ConvMF_seed=42_e=10_bs=32_lr=0$07_embedding_size=100_cnn_channels=1-16-16_cnn_kernels=2-2_cnn_strides=2-2_dropout_prob=0$4_l_w=0$05_l_b=0$03	0.0033985615824341942	0.0004750748895725279	0.001893033708097088	0.0004657070279424217	0.010785443035654721	0.0008799180993510678	0.02286198137171888
NGCF_seed=42_e=15_bs=512_lr=0$09_factors=64_l_w=0$4_weight_size=64_node_dropout=_message_dropout=0$4_n_fold=5	0.002977656399699975	0.000471630832190049	0.0026482433597426044	0.00036409822184589336	0.007558106975973191	0.000677191436986686	0.017781541066892465
EASER_neighborhood=3749_l2_norm=3$72	0.06926842573229736	0.010857221468141887	0.07573100618103723	0.005232853513971211	0.12714781766488617	0.009893486121050775	0.22840812870448773
